The liquor was drank by him.	Ang alak ay Ininom niya.
Please fry the hotdog.	Pakiprito nga ang hotdog.
There's nothing to eat.	Walang makakain.
His dog loves to chew on bones.	Ang aso niya ay mahilig ngumunguya ng buto.
Is the rice already cooked?	Inin na ba ang kanin?
Tom only eats lean meats and vegetables.	Si Tom ay kumakain lamang ng karne at gulay.
You can prepare the viand.	Kaya mong ihanda ang ulam.
I boiled corn.	Naglaga ako ng mais.
Andrew toasted a marshmallow with a lighter.	Nag-tusta si Andrew ng marshmallow gamit ang lighter.
Let's fry smoked meat.	Magprito tayo ng tapa.
Eat meat.	Kumain ka ng karne.
I don't really like shawarma.	Di ako masyado mahilig sa shawarma.
We fried the milkfish.	Pinrito natin ang bangus.
We are making leche flan.	Gumagawa kami ng leche flan.
Do you pray before each meal?	Nagdarasal ka ba bago kumain?
Can you cook dessert?	Kaya mo bang magluto ng panghimagas?
You're really a good cook.	Ikaw ay isang mahusay na tagapagluto.
Can I boil egg?	Kaya ko bang ipakulo ang itlog?
He fried milkfish.	Nagprito siya ng bangus.
We usually eat cooked fish.	Kadalasan, kumakain kami ng isda.
We ate already?	Kumain na kami?
I will treat my friend who helped me to food.	Lilibrehin ko ng pagkain ang tumulong sa akin na kaibigan.
I want to try the cotton candy at Ever Gotesco.	Gusto kong masubukan ang cotton candy sa Ever Gotesco.
You are selling the vegetables.	Binibenta niyo ang mga gulays.
Andito ako ate sa Mcdo anong gusto mo na itake out ko na pagkain sayo?	Hi sis, I'm here at Mcdo, what's your order for take-out?
You will drink his sarsi.	Iinumin mo ang sarsi niya.
Can you cook the beef?	Kaya mo bang iluto ang karneng baka?
Oily food is bad for our body.	Masama ang mamantikang pagkain para sa ating katawan.
Tom ate a late dinner.	Huli nang kumain si Tomas ng hapunan.
Fix the table for lunch.	Maghain ka na ng tanghalian.
Tom had meat loaf and mashed potatoes for dinner.	Si Tom ay may karne ng tinapay at niligis na patatas para sa hapunan.
Tom left after lunch.	Umalis si Tomas pagkatapos mag-tanghalian.
I ate his buko pie.	Kinain ko ang buko pie niya.
Bitter gourd is bitter.	Ang ampalaya ay mapait.
You are eating the peppers.	Kinakain niyo ang mga paminta.
What's your favorite food?	Anong paborito mong pagkain?
He fried the potatoes.	Prinito niya ang mga patatas.
There are chocolates that sister bought in the refridgerator.	May tsokolate na binili si ate sa ref.
Balut's juices are delicous.	Masarap ang sabaw ng balut.
You will sell the meats.	Ibebenta ninyo ang mga karne.
Tom made rice.	Naghanda ng kanin si Tomas.
I want ice cream.	Gusto ko ng sorbetes.
You will eat a chocolate.	Kakain ka ng tsokolate.
A pinch of ground pepper.	Isang pakurot ng giniling na paminta.
I ate pinakbet.	Kumain ako ng pinakbet.
Give me soup.	Pahingi ng sabaw.
She is selling the chocolates.	Binibenta niya ang mga tsokolates.
You will eat the vegetables.	Kakainin ninyo ang mga gulay.
Anna dislikes bittermelon due to her childhood experience to it.	Ayaw ni Anna sa ampalaya dahil sa naranasan niya dito noong bata pa sya.
We are chopping vegetables.	Naghahati kami ng mga gulay.
I will boil the beef.	Lalagain ko ang baka.
Donuts need to be put inside a refridgerator so they don't melt.	Ang mga donut ay kailangang ilagay sa ref para hindi matunaw.
Do you want some of these fries?	Gusto mo ba ng ilan sa mga fries na ito?
I just bought food.	Kabibili ko lang ng pagkain.
Can you fry the hotdog?	Kaya nyo bang iprito ang hotdog?
We are cooking the breakfast.	Niluluto namin ang almusal.
How much is your bulalo?	Magkano ang bulalo niyo dito?
Will they fry tocino?	Magpiprito ba sila tosino?
Please cook the dessert.	Pakiluto nga ang panghimagas.
I can cook dinner.	Kaya kong magluto ng gabihan.
She is cooking pork.	Nagluluto sya ng karneng baboy.
Let's boil egg.	Magpakulo tayo ng itlog.
You can cook dinner.	Kaya nyong magluto ng gabihan.
I'm not that fond of Jolibee.	Hindi ako masyadong mahilig sa Jolibee.
They cooked soup.	Nagluto sila ng sabaw.
What Tom ate was delicious.	Ang kinain ni Tom ay masarap.
Separate the lumpia wrappers.	Paghiwalayin mo ang pambalot ng lumpia.
There are many ways to cook food.	Maraming paraan para magluto ng pagkain.
I am boiling corn.	Naglalaga ako ng mais.
We will drink the liquor.	Iinomin namin ang mga alak.
Let's eat together tonight.	Kumain tayo magkasama ngayong gabi.
I ate the cheap meat.	Kinain ko yung murang karne.
He has since taken to drinking at breakfast.	Mula noon ay napapainom siya sa agahan.
There are many dishes that can be eaten during lunch.	Maraming ulam na pwedeng kainin sa tanghalian.
They went and bought my liquors after getting to taste them.	Nagsibilihan sila ng mga alak ko pagkatapos nila matikman.
Since lunch is eaten in the middle of the day, it is eaten at work or at school.	Dahil ang tanghalian ay kinakain sa kalagitnaan ng araw, kinakain ito sa trabaho o sa paaralan.
You can cook supper.	Pwede kayong magluto ng hapunan.
I just cooked dinner.	Kakaluto ko lang ng hapunan.
I ate a cupcake.	Kumain ako ng cupcake.
The peppers will be eaten by you.	Ang mga paminta ay kakainin ninyo.
I haven't eaten.	Hindi ako kumain.
She will eat the brownie.	Kakainin niya ang brownie.
Dinuguan is made of blood.	Ang dinuguan ay gawa sa dugo.
They will grind peppers.	Gigilingin sila ng mga paminta.
I do not eat meat.	Hindi ako kumakain ng karne.
You are selling cheap meats.	Nagbebenta kayo ng mga murang karne.
She is rinsing the ingredients.	Binabanlawan niya ang mga sangkaps.
Did I cook pork adobo?	Nagluto ba ako ng adobong baboy?
A ripe banana is sweet.	Matamis ang hinog na saging.
He finished the popcorn before the movie started.	Naubos niya ang popcorn bago magsimula ang pelikula.
There was a boy who sat in a sofa and ate lunch.	May isang bata na umupo sa isang sofa at kumain ng tanghalian.
She will fry egg.	Magpiprito sya ng itlog.
May is not cheap when it comes to buying rice.	Si May ay hindi matipid pag dating sa pagbili ng bigas.
I bought the last cheese.	Binili ko na ang huling keso.
I just drank liquors.	Kaiinom ko lang ng mga alak.
There are many vendors of toasted siopao.	Maraming nagtitinda ng toasted siopao.
Mango is a the famous fruit of Guimaras.	Mangga ang pamosong prutas ng Gimaras.
I want breakfast in my room.	Gusto kong kumain ng umagahan sa kwarto.
Please cook the fish.	Pakiluto mo nga ang isda.
You can fry the smoked fish.	Kaya mong iprito ang tinapa.
I already washed the plate.	Naghugas na ako ng plato.
Squeeze the coconut meat until the coconut milk is out.	Pigain ang niyog hanggang lumabas lahat ng gata.
They just ate.	Kakakain palang nila.
The cheese will be cut by you.	Ang keso ay hahatiin mo.
You just cooked supper.	Kaluluto niyo lang ng hapunan.
They still need to eat.	Kailangan pa rin nilang kumain.
We will cook the dinner.	Lulutuin namin ang hapunan.
Cook hotdogs for me.	Ipagluto mo ako ng soriso.
You will eat later.	Kakain ka mamaya.
They will cook pork.	Magluluto sila ng karneng baboy.
Your aunt is good in cooking lunch.	Ang tita mo ay masarap magluto ng tanghalian.
You will be chopping the apples.	Maghihiwa ka ang mga mansanas.
You are cooking chicken adobo.	Nagluluto ka ng adobong manok.
I ate breakfast at eight.	Kumain ako ng agahan ng alas-otso.
I crave for rice cake today.	Matindi ang pagnanasa kong kumain ng kakanin ngayon.
She fried fish.	Nagprito sya ng isda.
You can boil the egg for nineteen minutes.	Maaari mong pakuluan ang itlog para sa labinsiyam na minuto.
They have short-bodied mackerel.	Sila ay may hasa-hasa.
I love watching you cook.	Gustung-gusto ko panuorin kang magluto.
It is irritating if there's a tiny rock with your rice.	Nakaka-inis kapag may maliit na bato ang kanin mo.
Let's fry fish.	Magprito tayo ng isda.
Please cook supper.	Pakiluto nyo nga ng hapunan.
They are throwing away the spoiled food.	Tinatapon nila ang panis na pagkain.
Are people buying your cupcakes?	Binibili ba ng mga tao mga cupcake mo?
Our sister is good in cooking dinner.	Ang ate natin ay masarap magluto ng hapunan.
I will cook rice later.	Magsasaing ako mamaya.
A mango is a fruit.	Ang mangga ay isang prutas.
You have been sliced breads.	Hiniwahan ka ng mga tinapay.
Are we buying breakfast right now?	Kami ba ang bibili ng agahan?
They just bought dinner.	Kakabili lang nila ng hapunan.
I've drunk way too much coffee today.	Masyado ang kape ko ngayon.
Sinigang na baboy is a soup with tamarind.	Sinigang na baboy ay isang sabaw na may sampaloc.
What's the perfect condiment for unripe mango?	Anong masarap na sawsawan ng hilaw na mangga?
I eat liver when I'm thristy.	Atay ang kinakain ko pag nauuhaw.
Their food got more expensive though.	Nagmahal na nga lang ang mga pagkain nila.
All of the best salmon come from Alaska.	Ang lahat ng mga pinakamahusay na salmon ay nagmula sa Alaska.
Drink your tea, Tom.	Inumin ang iyong tsaa, Tom.
Which fast food restaurants do you eat at the most often?	Saang mabilis na kainan ka madalas kumain?
They are frying dried fish.	Nagpiprito sila ng tuyo.
They are frying the pork.	Piniprito nila ang baboy.
We ate snacks at seven.	Kumain kami ng meryenda nang alas-siete.
He is rinsing the ingredients.	Binabanlawan niya ang mga sangkaps.
I will buy breakfast.	Bibili ako ng agahan.
Did I buy dinner?	Bumili ba ako ng hapunan?
We just sold buko pies.	Kakabenta lang namin ng mga buko pie.
Where does Tom eat breakfast?	Saan kumakain ng almusal si Tomas?
I will buy a vegetable.	Bibili ako ng gulay.
I'm still full.	Busog pa ako.
You are selling meats.	Nagbebenta ka ng mga karne.
I very rarely eat meat.	Ako ay napaka bihirang kumain ng karne.
Do you eat a lot?	Malakas ka bang kumain?
You can buy a buko pie from the province as a gift when returning home.	Pwedeng bumili ng buko pie sa probinsya bilang pasalubong.
Did Tom buy you lunch?	Binilhan ka ba ni Tom ng tanghalian?
She met him for dinner.	Nagkita sila para sa hapunan.
My grandma cooks the best sinigang.	Ang lola ay nagluto ng pinakamasarap na sinigang.
The peasants were planting rice.	Ang mga magsasaka ay nagtatanim ng palay.
Let's cook beef.	Magluto tayo ng karneng baka.
You can fry the fish.	Kaya mong iprito ang isda.
Tom cooked dinner.	Nagluto si Tom ng hapunan.
She likes carrots.	Mahilig siya sa mga karot.
My grandmother is good in cooking breakfast.	Ang lola ko ay masarap magluto ng almusal.
I ate at Mcdonalds.	Kumain ako sa Mcdonalds.
Give me something to eat.	Bigyan mo ako ng makakain.
Pork barbecue is yummy.	Ang sarap ng inihaw ng baboy.
She sliced the onion.	Hiniwa niya ang sibuyas.
He bought rice.	Bumili siya ng kanin.
I bought the last ingredient.	Binili ko na ang huling sangkap.
The liquor will be drank by her.	Ang alak ay Iinomin niya.
You ate already?	Kumain ka na?
I ate many fruits.	Kumain ako ng maraming prutas.
I already washed the plate.	Naghugas na ako ng pinggan.
You are eating cupcakes.	Kumakain kayo ng mga cupcake.
We will eat ingredients.	Kakain kami ng mga sangkap.
He will drink your sarsi.	Iinumin niya ang tubig mo.
You will cook breakfast.	Magluluto ka ng almusal.
You are steaming rice.	Nagsasaing ka ng bigas.
I've just bought food.	Kabibili ko pa lang ng pagkain.
You could get sick by eating raw fish.	Maaari kang magkasakit sa pamamagitan ng pagkain ng hilaw na isda.
I will cut the cheese.	Hahatiin ko ang keso.
Arbs ate a lot.	Maraming kinain si Arbs.
I will buy breakfast.	Bibili ako ng almusal.
Did you know he is good at making coffee?	Alam mo bang magaling siyang gumawa ng kape?
I bought the last fruit.	Binili ko na ang huling prutas.
Melon is sweet.	Matamis ang milon.
Will I cook breakfast?	Magluluto ba ako ng agahan?
They cooked the breakfast.	Niluto nila ang almusal.
You will sell the brownies.	Ibebenta niyo ang mga brownie.
I believe that beef is way expensive.	Naniniwala ako na ang karne ng baka ay sobrang mahal.
Will you fry beef?	Magpiprito ka ba ng karneng baboy?
I'm so full!	Busog na busog ako!
The cheap meats are being eaten by you.	Ang mga murang karne ay kinakain niyo.
Bob likes fish.	Mahilig si Bob sa isda.
I just ate cheap meat.	Kakakain ko lang ng murang karne.
Everyone in our class brought their own dinner.	Ang lahat sa klase namin ay nagdala ng sariling hapunan.
I'm drinking liquor.	Kumakain ako ng alak.
I cooked snack.	Nagluto ako ng meryenda.
You will steam the rice.	Isasaing ninyo ang bigas.
He has been sliced breads.	Hiniwahan siya ng mga tinapay.
Lamb or beef?	Tupa o baka?
15 cloves garlic, minced.	labinglimang ngipin ng bawag, dinikdik.
Batangas is known for their Bulalo.	Ang Batangas ay kilala sa kanilang Bulalo.
Do you know how to fry pancake?	Marunong ka bang magprito ng pancake?
We are frying the potatoes.	Piniprito namin ang mga patatas.
You cooked the dinner?	Niluto mo ang hapunan?
There's no more rice.	Wala nang kanin.
He just bought dinner.	Kabibili lang niya ng hapunan.
He will fry dried fish.	Magpiprito sya ng tuyo.
You will boil egg.	Maglalaga kayo ng itlog.
You grilled liempo.	Nag-ihaw ka ng liempo.
Sinandomeng rice is delicious.	Ang sarap ng Sinandomeng na bigas.
You just sold cheap meats.	Kakabenta mo lang ng mga murang karne.
We are eating the ingredients.	Kinakain namin ang mga sangkap.
I want fish!	Gusto ko ng isda!
I can't even cook an omelet.	Hindi ko nga kayang magluto ng omelet.
There are many eating places inside UP.	Maraming kainan sa loob ng UP.
They ate the cupcakes.	Kinain nila ang mga cupcake.
There are buko pies that sister bought in the refridgerator.	May buko pie na binili si ate sa ref.
Is that sauteed chicken?	Yan ba ay ginisang manok?
Tom should eat.	Dapat kumain si Tom.
This fruit has a bad taste.	Ang prutas ay may masamang lasa.
Do you want breakfast?	Gusto mo ng agahan?
Please fry dried fish.	Pakiprito nyo nga ng tuyo.
Steak is delicious.	Masarap ang steak.
I already ate.	Kumain na ako.
There's nothing left to eat.	Wala nang natitirang kumain.
The food is salty.	Maasim yung pagkain.
All Tom ate was bananas.	Ang lahat ng kinain ni Tom ay mga saging.
They will cook the supper.	Lulutuin nila ang hapunan.
Our father is good in cooking lunch.	Ang tatay natin ay masarap magluto ng tanghalian.
I'm going to eat it.	Kakainin ko ito.
Tom doesn't eat a lot.	Si Tom ay hindi maraming kumain.
I bought breakfast.	Bumili ako ng almusal.
I will sell brownies.	Magbebenta ako ng mga brownie.
I will buy lunch.	Bibili ako ng tanghalian.
Nilupak is made from mashed, boiled cassava.	Ang nilupak ay gawa sa kamoteng kahoy na nilaga at dinikdik.
I have to cook the vegetables.	Kailangan kong magluto ng mga gulay.
Are you cooking pork adobo?	Nagluluto ka ba ng adobong baboy?
Sometimes, food is served with calamansi .	Minsan, hinahain ang pagkain na may kasamang kalamansi.
I'm mad at Tom, he ate all of my cake in the refridgerator.	Galit ako kay Tom, inubos niya ang cake ko sa ref.
They are cooking fish.	Nagluluto sila ng isda.
The buko pies were eaten by them.	Ang mga buko pie ay kinain nila.
You will boil corn.	Maglalaga ka ng mais.
I am frying the tilapia.	Piniprito ko ang tilapia.
We often eat lunch together.	Madalas kaming kumain ng tanghalian.
A saba variety banana is delicious when boiled.	Ang saging na saba ay masarap kapag nilaga.
They will make cheeses.	Gagawa sila ng mga keso.
You are cooking chicken stew.	Nagluluto kayo ng nilagang manok.
Fry pork.	Magprito ka ng karneng baboy.
I am already hungry.	Gutom na ako.
She just drank liquors.	Kaiinom niya lang ng mga alak.
She met him for supper.	Nagkita sila para sa hapunan.
I made supper for them.	Ako ay nagluto ng hapunan para sa kanila.
Mary is allergic to bagoong.	Allergic si Mary sa bagoong.
You are drinking your fruit shake.	Iniinom niyo ang fruit shake ninyo.
You are drinking your water.	Iniinom mo ang fruit tubig niyo.
She will sell vegetables.	Magbebenta siya ng mga gulay.
I ate some spinach.	Kumain ako ng ilang spinach.
Can you fry dried fish?	Kaya nyo bang magprito ng tuyo?
I will saute vegetables and meats.	Maggigisa ako ng gulay at karne.
You can fry the fish.	Kaya nyong iprito ang isda.
He drank the liquor.	Ininom niya ang alak.
Can I eat this bread?	Maaari ba akong kumain ng tinapay na ito?
I do not like mud fish.	Hindi ako mahilig sa dalag.
You can saute vegetables and meats.	Kaya nyong maggisa ng gulay at karne.
Many junk foods are made of potatoes.	Maraming tsitseriya ang gawa sa patatas.
Please saute the vegetables and meats.	Pakigisa nyo nga ang gulay at karne.
Tom likes to eat fast.	Gusto ni Tom na kumain ng mabilis.
Â¼ teaspoon salt.	Â¼ kutsarita asin.
We will fry the chicken.	Piprituhin namin ang manok.
We chopped vegetables.	Naghati kami ng mga gulay.
Rodics usually opens at 6:30.	Kadalasang nagbubukas ang Rodics nang 6:30.
We will steam rice.	Magsasaing kami ng bigas.
Thinly slice cabbage.	Hiwain ng manipis ang repolyo.
He cooked breakfast.	Nagluto sya ng umagahan.
Those bibingkas are theirs.	Kanila ang mga bibingka na iyon.
Ice is put in juice to make it cold.	Nilalagyan ng yelo ang juice para lumamig ito.
I've just finished breakfast.	Kakatapos ko lang kumain ng agahan.
Bring a lunch.	Magdala ka ng tanghalian.
Let's prepare duck.	Maghanda tayo ng pato.
He often eats breakfast there.	Madalas syang kumakain ng umagahan doon.
The shakes at Endless Summer Cafe tastes good but are expensive.	Masarap ang mga shake sa Endless Summer Cafe pero mahal.
You can cook the lunch.	Kaya nyong iluto ang tanghalian.
I can fry pork.	Pwede akong magprito ng karneng baboy.
I am frying tofu.	Nagpiprito ako ng tokwa.
Have all your peppers been bought?	Nabili na ba lahat ng paminta mo?
What is your lunch yesterday?	Ano ang tanghalian mo kahapon?
Where will you buy supper?	Saan kayo bibili ng hapunan?
Do you eat rice every day?	Kumakain ka ba ng kanin araw araw?
We will cook lunch.	Magluluto kami ng tanghalian.
The crab is meaty!	Ang taba ng alimango!
What kind of food do you like the most?	Anong uri ng pagkain ang pinakagusto mo?
He cooked pork.	Nagluto sya ng karneng baboy.
The cheeses were cut by you.	Ang mga keso ay hinati niyo.
Ants like sugar.	Ang mga langgam ay mahilig sa asukal.
He just sold buko pies.	Kakabenta niya lang ng mga buko pie.
The food you cooked makes me full.	Nakakabusog ang niluto mong pagkain.
Fix the table for breakfast.	Maghain ka na ng agahan.
You will fry beef.	Magpiprito kayo ng karneng baboy.
He steamed rice.	Nagsaing siya ng bigas.
Please cook the breakfast.	Pakiluto nyo nga ang almusal.
I am steaming the rice.	Sinasaing ko ang bigas.
They drank his royal.	Ininom nila ang royal niya.
The cookies that they made taste bad.	Hindi masarap yung mga kukis na ginawa nila.
They made graham cake.	Gumawa sila ng graham cake.
She will fry the pork.	Piprituhin niya ang baboy.
You will sell the cheap meats.	Ibebenta ninyo ang mga murang karne.
Their grandfather is good in cooking lunch.	Ang lolo nila ay masarap magluto ng tanghalian.
Can you cook chicken?	Kaya nyo bang magluto ng manok?
There is no meat left in the fridge.	Walang karne na natira sa pridyider.
I am cooking now.	Ako ay nagluluto ngayon.
Eat local products.	Kumain ng lokal na produkto.
Sinigang na baboy is a traditional soup with tamarind.	Sinigang na baboy ay isang tradisyonal na sopas na may sampalok.
Tom taught me how to cook.	Tinuruan ako ni Tom kung paano magluto.
You cooked dessert.	Nagluto ka ng panghimagas.
He ate at Joilbee.	Kumain siya sa Jolibee.
You find fresh meats in the supermarket.	Nakahanap ka ng mga sariwang karne sa supermarket.
Can you fry the garlic?	Pwede mong iprito ang bawang?
Eggplant omellete is delicious in the morning.	Ang tortang talong ay masarap sa umaga.
She will eat a brownie.	Kakain siya ng brownie.
The macaroni that I made taste good.	Masarap yung mga makaroni na ginawa ko.
We threw away the spoiled food.	Tinapon namin ang panis na pagkain.
This buko pie is yours.	Iyo ang buko pie na ito.
Our lunch for tomorrow is meat vegetable stew with shrimp paste.	Ang tanghalian natin bukas ay pakbet.
You used your hands to eat.	Ginamit mo ang iyong mga kamay upang kumain.
You will make salad.	Gagawa kayo ng salad.
They just sold meats.	Kabebenta lang nila ng mga karne.
We are frying tilapia.	Nagpiprito kami ng tilapia.
He ate pepper.	Kumain siya ng paminta.
We are eating breads.	Kumakain kami ng mga tinapay.
You will cook soup.	Magluluto kayo ng sabaw.
I feed my dog meat at least once a week.	Pinapakain ko ang karne ng aso ko kahit minsan sa isang linggo.
We will fry the tofu.	Piprituhin natin ang tokwa.
I want to cook lunch.	Gusto ko magluto ng tanghalian.
Am I cooking dessert?	Nagluluto ba ako ng panghimagas?
They have been rinsed the ingredients.	Binanlawanhan sila ng mga sangkap.
He cooked adobo.	Nagluto sya ng adobo.
I eat fruit.	Kumakain ako ng prutas.
He will cook dessert.	Magluluto sya ng panghimagas.
Tom likes to cook.	Gusto ni Tom na magluto.
Where are we going to eat?	Saan tayo kakain?
You cooked dinner.	Nagluto ka ng hapunan.
Please cook breakfast.	Pakiluto nga ng umagahan.
The buko pies are being eaten by you.	Ang mga buko pie ay kinakain niyo.
Those hotdogs smell nice.	Yung mga hotdogs ay amoy masarap.
I am throwing away the spoiled food.	Tinatapon ko ang panis na pagkain.
Boil water for one minute.	Pakuluan ang tubig sa isang minuto.
Tom only eats organic food.	Kumakain lamang si Tom ng organikong pagkain.
How to cook adobo?	Paano lutuin ang adobo?
You are grilling the corn.	Iniihaw mo ang mais.
My grandmother is good in cooking breakfast.	Ang lola ko ay masarap magluto ng agahan.
Fry egg.	Magprito kayo ng itlog.
You just sold brownies.	Kakabenta mo lang ng mga brownie.
Do you want your food to be spicy or sweet?	Gusto mo bang maging maanghang o matamis ang iyong pagkain?
They already had a lot of food.	Sila ay nakarami na ng pagkain.
She is frying pork.	Nagpiprito siya ng baboy.
Tom made breakfast.	Gumawa si Tomas ng almusal.
They sold fruits.	Nagbenta sila ng mga prutas.
You just cooked dinner.	Kakaluto niyo lang ng hapunan.
He will grill the tilapia.	Iihawin niya ang tilapia.
Tom is eating cookies.	Si Tom ay kumakain ng cookies.
We will eat fruits.	Kakain kami ng mga prutas.
You want some bread?	Gusto mo ba ng tinapay?
My mother tasted the milk.	Natikman ng nanay ko ang gatas.
He will drink his sprite.	Iinumin niya ang sprite niya.
I ate dimsum in a dark melancholic forest.	Sa isang madilim, gubat na mapanglaw kumaen ako ng siopao.
Tom doesn't know why Mary doesn't eat meat.	Hindi alam ni Tomas kung bakit hindi kumakain ng karne si Maria.
I love eating.	Ang sarap kumain.
Dried mangoes.	Pinatuyong mangga.
Will he be cooking for the celebration?	Magluluto pa ba siya para sa pagdiriwang?
What is one of your favorite foods?	Ano ang isa sa mga paborito mong pagkain?
They cooked the dinner.	Niluto nila ang hapunan.
You will steam the rice.	Isasaing niyo ang bigas.
He cooked me dinner.	Niluto niya ako ng hapunan.
The papaya in tinola tastes good.	Masarap ang papaya sa tinola.
Can you prepare the viand?	Pwede mong ihanda ang ulam?
Please cook soup.	Pakiluto nyo nga ng sabaw.
I just had dinner with Tom.	Kakatapos ko lang mag-hapunan kasama si Tomas.
Variety is the spice of life.	Iba't ibang ang pampalasa ng buhay.
He just chopped vegetables.	Kabebenta niya lang ng mga gulay.
She don't use her hands to eat.	Hindi niya ginagamit ang kanyang mga kamay upang kumain.
Are you cooking dinner?	Nagluluto ka ba ng gabihan?
The tapsilog at Rodics is already ninety pesos.	Siyamnapung piso na ang tapsilog sa Rodics.
They went and bought my brownies after getting to taste them.	Nagsibilihan sila ng mga brownie ko pagkatapos nila matikman.
You will eat the chocolate.	Kakainin mo ang tsokolate.
Let's eat this fish with our hands.	Kamayin na natin itong isda.
Please cook the dinner.	Pakiluto mo nga ang hapunan.
Xander would not eat fried chicken with his hands.	Si Xander ay hindi kumain ng pritong manok sa pamamagitan ng kanyang mga kamay.
The cheese came from cows.	Ang keso ay galing sa baka.
Has Tom eaten yet?	Ay kumain pa Tom?
You will eat the meat.	Kakainin mo ang karne.
He appeared hungry.	Parang gutom siya.
The Japanese used to live mainly on rice.	Ang mga Hapon ay nasanay mamuhay na kumakain ng kanin.
They will sell buko pies.	Magbebenta sila ng mga buko pie.
Is it delicious?	Masarap ba?
They sold the brownies.	Binenta nila ang mga brownie.
Don't eat too much.	Huwag masyado kumain ng marami.
Her mother is good in cooking breakfast.	Ang nanay niya ay masarap magluto ng almusal.
He is fying smoked fish.	Nagpiprito sya ng tinapa.
You will eat a fruit.	Kakain ka ng prutas.
He refused to eat his supper.	Tumanggi siyang kumain ng hapunan.
Did it taste good or bad?	Masarap ba o hindi?
He doesn't eat meat.	Hindi siya kumakain ng karne.
You drank your juice.	Ininom niyo ang juice niyo.
Is this mango ripe?	Hinog ba ang manga na ito?
I ate two cups of rice last lunch.	Dalawang kanin ang nakain ko kaninang tanghalian.
I will sell the buko pies.	Ibebenta ko ang mga buko pie.
Shake is made of fruits, milk, sugar and ice that are blended together.	Ang shake ay gawa sa prutas, gatas, asukal at yelo na binlender.
You will cook rice.	Magsasaing kayo ng bigas.
I miss Mary's cooking.	Miss ako ng pagluluto ni Maria.
I made graham cake.	Gumawa ako ng graham cake.
When will snacks be ready?	Kailan mahahanda ang meryenda?
Tom had meat loaf and mashed potatoes for dinner.	Kumain si Tomas ng meatloaf at minasang patatas para sa hapunan.
Am I cooking dinner?	Nagluluto ba ako ng gabihan?
You will fry the tofu.	Piprituhin ninyo ang tokwa.
What would you like for breakfast?	Anong gusto mong pang-almusal?
I'm going to eat eggplant omelette.	Kakain ako ng tortang talong.
Where will we eat?	Saan tayo makakakain?
Filipinos eat pork intestine.	Ang mga Pilipino ay kumain ng bituka ng baboy.
You will fry tilapia.	Magpiprito kayo ng tilapia.
He is boiling beef.	Naglalaga siya ng baka.
She will make gulaman.	Gagawa siya ng gulaman.
I started feeling bad because I ate too much.	Sumama ang pakiramdam ko dahil masyado akong maraming nakain.
Did you cook fish?	Nagluto ka ba ng isda?
Can you cook the adobo?	Kaya nyo bang iluto ang adobo?
His umbrella broke in her buying of food.	Nasira ang kanyang payong sa pagbili niya ng pagkain.
Look at this mango.	Tignan ang manga na ito.
You can boil the egg for sixteen minutes.	Maaari mong pakuluan ang itlog para sa labing anim na minuto.
What kind of food that you think is the least healthy?	Anon uri ng pagkain ang sa tingin mo ay pinaka hindi masustansya?
They are eating the breads.	Kinakain nila ang mga tinapay.
They bought lunch.	Bumili sila ng tanghalian.
I eat lunch before work.	Kumakain ako ng tanghalian bago magtrabaho.
We will boil the corn.	Lalagain natin ang mais.
These buns are soft.	Ang mga buns na ito ay malambot.
She ate the bread.	Kinain niya ang tinapay.
They made leche flan.	Gumawa sila ng leche flan.
They will prepare the dish.	Maghahanda sila ng ulam.
Okay, I'll have a glass of water.	Sige, tubig na lang.
We just sold vegetables.	Kabebenta lang namin ng mga gulay.
They got your chocolates.	Nakuha nila ang mga tsokolate ninyo.
We have been chopped vegetables.	Hinatihan kami ng mga gulay.
Cook vegetables.	Magluto kayo ng gulay.
You have good taste in meat.	Mayroon kang magandang panlasa sa karne.
You drank your wine.	Ininom mo ang alak mo.
What food do you cook the most often?	Anong pagkain ang palagi mong niluluto?
He is selling the fruits.	Binibenta niya ang mga prutas.
He will fry egg.	Magpiprito sya ng itlog.
He fried egg.	Nagpakulo sya ng itlog.
I chopped the apples.	Nahiwa ko ang mga mansanas.
I'm eating dinner now.	Kumakain ako ng hapunan ngayon.
Our uncle is good in cooking breakfast.	Ang tito natin ay masarap magluto ng almusal.
Dip it in the sauce.	Isawsaw mo kasi.
You will cook adobo.	Magluluto kayo ng adobo.
You will sell the cupcakes.	Ibebenta niyo ang mga cupcake.
The ingredients were eaten by us.	Ang mga sangkap ay kinain namin.
Heat oil in a frying pan.	Mag-init ng mantika sa kawali.
She will grill the corn.	Iihawin niya ang mais.
He is eating a chocolate.	Kumakain siya ng tsokolate.
Who will cook for us?	Sino magluluto para sa atin?
They sold meats.	Nagbenta sila ng mga karne.
Did you fry garlic?	Nagprito ka ba ng bawang?
The brownies will be eaten by us.	Ang mga brownie ay kakainin namin.
He just sold vegetables.	Kabebenta niya lang ng mga gulay.
We will sell the buko pies.	Ibebenta namin ang mga buko pie.
Tom drinks a lot.	Si Tommy ay uminom ng marami.
I can cook pork adobo.	Pwede akong magluto ng adobong baboy.
Can you prepare the dish?	Pwede mong ihanda ang ulam?
You just bought breakfast.	Kakabili niyo lang ng almusal.
A chocolate is a delicious dessert.	Ang tsokolate ay isang masarap na dessert.
The pancakes that they made taste bad.	Hindi masarap yung mga pankeyk na ginawa nila.
